avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	présent	ils	ils	Say: they, masculine are hungry, after a subjunctive trigger in présent.	Il faut qu’ils aient faim.	/il fo k ilz‿ɛ fɛ̃/	Watch the liaison before the vowel.						avoir — subjonctif présent — ils	ils aient	/ilz‿ɛ/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	présent	elles	elles	Say: they, feminine feel like leaving, after a subjunctive trigger in présent.	Il faut qu’elles aient envie de partir.	/il fo k ɛlz‿ɛ ɑ̃vi də paʁtiʁ/	Watch the liaison before the vowel.						avoir — subjonctif présent — elles	elles aient	/ɛlz‿ɛ/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	je	j’	Say: I have an idea, after a subjunctive trigger in passé.	Je suis content que j’aie eu une idée.	/ʒə sɥi kɔ̃tɑ̃ kə ʒɛ y yn ide/	Elide je before vowel.						avoir — subjonctif passé — j’	j’aie eu	/ʒɛ y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	tu	tu	Say: you are right, after a subjunctive trigger in passé.	Je suis content que tu aies eu raison.	/ʒə sɥi kɔ̃tɑ̃ kə ty ɛz‿y ʁɛzɔ̃/	Watch the liaison before the vowel.						avoir — subjonctif passé — tu	tu aies eu	/ty ɛz‿y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	il	il	Say: he are afraid, after a subjunctive trigger in passé.	Je suis content qu’il ait eu peur.	/ʒə sɥi kɔ̃tɑ̃ k il ɛt‿y pœʁ/	Watch the liaison before the vowel.						avoir — subjonctif passé — il	il ait eu	/il ɛt‿y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	elle	elle	Say: she have time, after a subjunctive trigger in passé.	Je suis content qu’elle ait eu le temps.	/ʒə sɥi kɔ̃tɑ̃ k ɛl ɛt‿y lə tɑ̃/	Watch the liaison before the vowel.						avoir — subjonctif passé — elle	elle ait eu	/ɛl ɛt‿y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	on	on	Say: we, using on have a problem, after a subjunctive trigger in passé.	Je suis content qu’on ait eu un problème.	/ʒə sɥi kɔ̃tɑ̃ k ɔ̃n‿ɛt‿y œ̃ pʁɔblɛm/	Watch the liaison before the vowel.						avoir — subjonctif passé — on	on ait eu	/ɔ̃n‿ɛt‿y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	nous	nous	Say: we need help, after a subjunctive trigger in passé.	Je suis content que nous ayons eu besoin d’aide.	/ʒə sɥi kɔ̃tɑ̃ kə nuz‿ɛjɔ̃z‿y bəzwɛ̃ dɛd/	Watch the liaison before the vowel.						avoir — subjonctif passé — nous	nous ayons eu	/nuz‿ɛjɔ̃z‿y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	vous	vous	Say: you have your agreement, after a subjunctive trigger in passé.	Je suis content que vous ayez eu votre accord.	/ʒə sɥi kɔ̃tɑ̃ kə vuz‿ɛjez‿y vɔtʁ akɔʁ/	Watch the liaison before the vowel.						avoir — subjonctif passé — vous	vous ayez eu	/vuz‿ɛjez‿y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	ils	ils	Say: they, masculine are hungry, after a subjunctive trigger in passé.	Je suis content qu’ils aient eu faim.	/ʒə sɥi kɔ̃tɑ̃ k ilz‿ɛt‿y fɛ̃/	Watch the liaison before the vowel.						avoir — subjonctif passé — ils	ils aient eu	/ilz‿ɛt‿y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	subjonctif	passé	elles	elles	Say: they, feminine feel like leaving, after a subjunctive trigger in passé.	Je suis content qu’elles aient eu envie de partir.	/ʒə sɥi kɔ̃tɑ̃ k ɛlz‿ɛt‿y ɑ̃vi də paʁtiʁ/	Watch the liaison before the vowel.						avoir — subjonctif passé — elles	elles aient eu	/ɛlz‿ɛt‿y/	Irregular avoir form.	Subjunctive after triggers such as il faut que.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	je	j’	Say: I have an idea, after a subjunctive trigger in imparfait.	Il voulait que j’eusse une idée.	/il vulɛ kə ʒys yn ide/	Elide je before vowel.						avoir — subjonctif imparfait — j’	j’eusse	/ʒys/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	tu	tu	Say: you are right, after a subjunctive trigger in imparfait.	Il voulait que tu eusses raison.	/il vulɛ kə ty ys ʁɛzɔ̃/							avoir — subjonctif imparfait — tu	tu eusses	/ty ys/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	il	il	Say: he are afraid, after a subjunctive trigger in imparfait.	Il voulait qu’il eût peur.	/il vulɛ k il y pœʁ/							avoir — subjonctif imparfait — il	il eût	/il y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	elle	elle	Say: she have time, after a subjunctive trigger in imparfait.	Il voulait qu’elle eût le temps.	/il vulɛ k ɛl y lə tɑ̃/							avoir — subjonctif imparfait — elle	elle eût	/ɛl y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	on	on	Say: we, using on have a problem, after a subjunctive trigger in imparfait.	Il voulait qu’on eût un problème.	/il vulɛ k ɔ̃n‿y œ̃ pʁɔblɛm/	Watch the liaison before the vowel.						avoir — subjonctif imparfait — on	on eût	/ɔ̃n‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	nous	nous	Say: we need help, after a subjunctive trigger in imparfait.	Il voulait que nous eussions besoin d’aide.	/il vulɛ kə nuz‿ysjɔ̃ bəzwɛ̃ dɛd/	Watch the liaison before the vowel.						avoir — subjonctif imparfait — nous	nous eussions	/nuz‿ysjɔ̃/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	vous	vous	Say: you have your agreement, after a subjunctive trigger in imparfait.	Il voulait que vous eussiez votre accord.	/il vulɛ kə vuz‿ysje vɔtʁ akɔʁ/	Watch the liaison before the vowel.						avoir — subjonctif imparfait — vous	vous eussiez	/vuz‿ysje/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	ils	ils	Say: they, masculine are hungry, after a subjunctive trigger in imparfait.	Il voulait qu’ils eussent faim.	/il vulɛ k ilz‿ys fɛ̃/	Watch the liaison before the vowel.						avoir — subjonctif imparfait — ils	ils eussent	/ilz‿ys/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	imparfait	elles	elles	Say: they, feminine feel like leaving, after a subjunctive trigger in imparfait.	Il voulait qu’elles eussent envie de partir.	/il vulɛ k ɛlz‿ys ɑ̃vi də paʁtiʁ/	Watch the liaison before the vowel.						avoir — subjonctif imparfait — elles	elles eussent	/ɛlz‿ys/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	je	j’	Say: I have an idea, after a subjunctive trigger in plus-que-parfait.	Il doutait que j’eusse eu une idée.	/il dutɛ kə ʒys y yn ide/	Elide je before vowel.						avoir — subjonctif plus-que-parfait — j’	j’eusse eu	/ʒys y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	tu	tu	Say: you are right, after a subjunctive trigger in plus-que-parfait.	Il doutait que tu eusses eu raison.	/il dutɛ kə ty ysz‿y ʁɛzɔ̃/	Watch the liaison before the vowel.						avoir — subjonctif plus-que-parfait — tu	tu eusses eu	/ty ysz‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	il	il	Say: he are afraid, after a subjunctive trigger in plus-que-parfait.	Il doutait qu’il eût eu peur.	/il dutɛ k il yt‿y pœʁ/	Watch the liaison before the vowel.						avoir — subjonctif plus-que-parfait — il	il eût eu	/il yt‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	elle	elle	Say: she have time, after a subjunctive trigger in plus-que-parfait.	Il doutait qu’elle eût eu le temps.	/il dutɛ k ɛl yt‿y lə tɑ̃/	Watch the liaison before the vowel.						avoir — subjonctif plus-que-parfait — elle	elle eût eu	/ɛl yt‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	on	on	Say: we, using on have a problem, after a subjunctive trigger in plus-que-parfait.	Il doutait qu’on eût eu un problème.	/il dutɛ k ɔ̃n‿yt‿y œ̃ pʁɔblɛm/	Watch the liaison before the vowel.						avoir — subjonctif plus-que-parfait — on	on eût eu	/ɔ̃n‿yt‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	nous	nous	Say: we need help, after a subjunctive trigger in plus-que-parfait.	Il doutait que nous eussions eu besoin d’aide.	/il dutɛ kə nuz‿ysjɔ̃z‿y bəzwɛ̃ dɛd/	Watch the liaison before the vowel.						avoir — subjonctif plus-que-parfait — nous	nous eussions eu	/nuz‿ysjɔ̃z‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	vous	vous	Say: you have your agreement, after a subjunctive trigger in plus-que-parfait.	Il doutait que vous eussiez eu votre accord.	/il dutɛ kə vuz‿ysjez‿y vɔtʁ akɔʁ/	Watch the liaison before the vowel.						avoir — subjonctif plus-que-parfait — vous	vous eussiez eu	/vuz‿ysjez‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	ils	ils	Say: they, masculine are hungry, after a subjunctive trigger in plus-que-parfait.	Il doutait qu’ils eussent eu faim.	/il dutɛ k ilz‿yst‿y fɛ̃/	Watch the liaison before the vowel.						avoir — subjonctif plus-que-parfait — ils	ils eussent eu	/ilz‿yst‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	literary	literary	subjonctif	plus-que-parfait	elles	elles	Say: they, feminine feel like leaving, after a subjunctive trigger in plus-que-parfait.	Il doutait qu’elles eussent eu envie de partir.	/il dutɛ k ɛlz‿yst‿y ɑ̃vi də paʁtiʁ/	Watch the liaison before the vowel.						avoir — subjonctif plus-que-parfait — elles	elles eussent eu	/ɛlz‿yst‿y/	Irregular avoir form.	Literary subjunctive.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	spoken	high	impératif	présent	tu	tu	Say: you are right, using avoir in impératif présent.	Aie du courage.	/ɛ dy kuʁaʒ/							avoir — impératif présent — tu	aie	/ɛ/	Irregular imperative form.	Irregular imperative; no subject pronoun.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	spoken	high	impératif	présent	nous	nous	Say: we need help, using avoir in impératif présent.	Ayons de la patience.	/ɛjɔ̃ də la pasjɑ̃s/							avoir — impératif présent — nous	ayons	/ɛjɔ̃/	Irregular imperative form.	Irregular imperative; no subject pronoun.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	spoken	high	impératif	présent	vous	vous	Say: you have your agreement, using avoir in impératif présent.	Ayez confiance.	/ɛje kɔ̃fjɑ̃s/							avoir — impératif présent — vous	ayez	/ɛje/	Irregular imperative form.	Irregular imperative; no subject pronoun.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	formal	literary	impératif	passé	tu	tu	Say: you are right, using avoir in impératif passé.	Aie eu fini avant midi.	/ɛ y fini avɑ̃ midi/							avoir — impératif passé — tu	aie eu	/ɛ y/	Irregular imperative form.	Past imperative is rare and formal.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	formal	literary	impératif	passé	nous	nous	Say: we need help, using avoir in impératif passé.	Ayons eu répondu avant midi.	/ɛjɔ̃z‿y ʁepɔ̃dy avɑ̃ midi/							avoir — impératif passé — nous	ayons eu	/ɛjɔ̃z‿y/	Irregular imperative form.	Past imperative is rare and formal.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	formal	literary	impératif	passé	vous	vous	Say: you have your agreement, using avoir in impératif passé.	Ayez eu tout vérifié d’ici là.	/ɛjez‿y tu veʁifje disi la/							avoir — impératif passé — vous	ayez eu	/ɛjez‿y/	Irregular imperative form.	Past imperative is rare and formal.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	mixed	high	infinitif	présent	N/A	—	Say: to have time.	avoir le temps	/avwaʁ lə tɑ̃/							avoir — infinitif présent	avoir	/avwaʁ/	Irregular non-finite form.	Common infinitive chunk.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	high	infinitif	passé	N/A	—	Say: to have had a chance.	avoir eu une chance	/avwaʁ y yn ʃɑ̃s/							avoir — infinitif passé	avoir eu	/avwaʁ y/	Irregular non-finite form.	Marks anteriority before another action.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	medium	participe	présent	N/A	—	Say: having a doubt.	ayant un doute	/ɛjɑ̃ œ̃ dut/							avoir — participe présent	ayant	/ɛjɑ̃/	Irregular non-finite form.	Present participle is more written than spoken.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	mixed	high	participe	passé	N/A	—	Say: the chance had.	la chance eue	/la ʃɑ̃s y/							avoir — participe passé	eu	/y/	Irregular non-finite form.	Past participle may agree when used adjectivally.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	standard written	medium	gérondif	présent	N/A	—	Say: by having proof.	en ayant une preuve	/ɑ̃n‿ɛjɑ̃ yn pʁœv/							avoir — gérondif présent	en ayant	/ɑ̃n‿ɛjɑ̃/	Irregular non-finite form.	Gerund expresses manner or circumstance.	
avoir	/avwaʁ/	to have	irregular	irregular family	Irregular auxiliary: ai/as/a, av-, aur-, eu, ay-, euss-.	Stems: ai-/av-/aur-/eu-/ay-/euss-.	Highly irregular; memorize the auxiliary forms.	avoir	eu	With avoir, the past participle usually agrees only with a preceding direct object.	formal	literary	gérondif	passé	N/A	—	Say: after having had time.	en ayant eu le temps	/ɑ̃n‿ɛjɑ̃ y lə tɑ̃/							avoir — gérondif passé	en ayant eu	/ɑ̃n‿ɛjɑ̃ y/	Irregular non-finite form.	Past gerund is formal and uncommon.	
